seqsend_time,receive_time,latency_ms,payload_size_bytes
76,1782069682.9747915,1782069682.9964101,21.61860466003418,256
77,1782069683.07532,1782069683.0795352,4.215240478515625,256
78,1782069683.175751,1782069683.1862428,10.49184799194336,256
79,1782069683.2761178,1782069683.286711,10.593175888061523,256
80,1782069683.3764994,1782069683.3873584,10.859012603759766,256
81,1782069683.4768598,1782069683.487104,10.244131088256836,256
82,1782069683.577218,1782069683.5877707,10.552644729614258,256
83,1782069683.6775908,1782069683.6883445,10.753631591796875,256
84,1782069683.7779446,1782069683.788244,10.299444198608398,256
85,1782069683.8783324,1782069683.888829,10.49661636352539,256
86,1782069683.978732,1782069683.9892406,10.508537292480469,256
87,1782069684.079257,1782069684.0909681,11.71112060546875,256
88,1782069684.1796844,1782069684.190903,11.218547821044922,256
89,1782069684.2800488,1782069684.2900589,10.010004043579102,256
90,1782069684.3804352,1782069684.3907824,10.347127914428711,256
91,1782069684.4808083,1782069684.497292,16.483783721923828,256
92,1782069684.5811694,1782069684.5914803,10.310888290405273,256
93,1782069684.6815467,1782069684.691446,9.899377822875977,256
94,1782069684.7819061,1782069684.7967894,14.883279800415039,256
95,1782069684.8822834,1782069684.893441,11.157512664794922,256
96,1782069684.9826834,1782069684.993362,10.678529739379883,256
97,1782069685.083204,1782069685.0932806,10.076522827148438,256
98,1782069685.1836197,1782069685.1939645,10.344743728637695,256
99,1782069685.2839801,1782069685.293688,9.707927703857422,256
100,1782069685.3843474,1782069685.396087,11.739492416381836,256
1,1782069689.8796935,1782069689.8899233,10.229825973510742,256
2,1782069689.9800668,1782069689.9937215,13.654708862304688,256
3,1782069690.0804605,1782069690.0918655,11.404991149902344,256
4,1782069690.1806955,1782069690.190309,9.613513946533203,256
5,1782069690.2809167,1782069690.2937927,12.876033782958984,256
6,1782069690.3813353,1782069690.3918023,10.467052459716797,256
7,1782069690.48172,1782069690.4912562,9.536266326904297,256
8,1782069690.5819347,1782069690.593236,11.301279067993164,256
9,1782069690.6823928,1782069690.695106,12.713193893432617,256
10,1782069690.7827468,1782069690.7930925,10.345697402954102,256
11,1782069690.8830442,1782069690.8934257,10.381460189819336,256
12,1782069690.9833443,1782069690.9965248,13.18049430847168,256
13,1782069691.0837355,1782069691.0936902,9.954690933227539,256
14,1782069691.184007,1782069691.1935434,9.536504745483398,256
15,1782069691.284245,1782069691.294197,9.952068328857422,256
16,1782069691.384518,1782069691.394848,10.3302001953125,256
17,1782069691.484767,1782069691.4950187,10.251760482788086,256
18,1782069691.5849533,1782069691.594673,9.719610214233398,256
19,1782069691.6852195,1782069691.6952195,9.999990463256836,256
20,1782069691.7854004,1782069691.7958438,10.443449020385742,256
21,1782069691.8856544,1782069691.8964686,10.814189910888672,256
22,1782069691.986255,1782069691.996358,10.102987289428711,256
23,1782069692.0865748,1782069692.1097474,23.172616958618164,256
24,1782069692.1867836,1782069692.1981468,11.36326789855957,256
25,1782069692.2869575,1782069692.2951233,8.165836334228516,256
26,1782069692.3871562,1782069692.3972595,10.103225708007812,256
27,1782069692.4873538,1782069692.4978628,10.509014129638672,256
28,1782069692.5875318,1782069692.5980859,10.554075241088867,256
29,1782069692.68771,1782069692.697597,9.886980056762695,256
30,1782069692.7878823,1782069692.7982013,10.318994522094727,256
31,1782069692.8880954,1782069692.8987691,10.673761367797852,256
32,1782069692.9886782,1782069692.9988472,10.169029235839844,256
33,1782069693.0890398,1782069693.0993552,10.315418243408203,256
34,1782069693.1892712,1782069693.2033298,14.058589935302734,256
35,1782069693.2894638,1782069693.3053079,15.844106674194336,256
36,1782069693.3898413,1782069693.4001195,10.27822494506836,256
37,1782069693.4902184,1782069693.500817,10.59865951538086,256
38,1782069693.5908399,1782069693.600591,9.751081466674805,256
39,1782069693.6912127,1782069693.704119,12.906312942504883,256
40,1782069693.7915862,1782069693.80298,11.39378547668457,256
41,1782069693.8919713,1782069693.9025776,10.60628890991211,256
42,1782069693.9924161,1782069694.0027132,10.297060012817383,256
43,1782069694.0927937,1782069694.1028047,10.010957717895508,256
44,1782069694.1931667,1782069694.2033582,10.19144058227539,256
45,1782069694.2935386,1782069694.303871,10.332345962524414,256
46,1782069694.3939116,1782069694.404245,10.33329963684082,256
47,1782069694.4942825,1782069694.5046768,10.39433479309082,256
48,1782069694.5947437,1782069694.6052117,10.468006134033203,256
49,1782069694.6951845,1782069694.7057974,10.612964630126953,256
50,1782069694.7957308,1782069694.806256,10.525226593017578,256
51,1782069694.8961985,1782069694.9101863,13.98777961730957,256
52,1782069694.996824,1782069695.0078886,11.064529418945312,256
53,1782069695.0974038,1782069695.1327033,35.29953956604004,256
54,1782069695.1979835,1782069695.2087193,10.735750198364258,256
55,1782069695.2985783,1782069695.3093295,10.75124740600586,256
56,1782069695.3993244,1782069695.4212725,21.94809913635254,256
57,1782069695.4998994,1782069695.5188076,18.908262252807617,256
58,1782069695.600624,1782069695.6111674,10.543346405029297,256
59,1782069695.7011888,1782069695.7117407,10.551929473876953,256
60,1782069695.801736,1782069695.8135514,11.815309524536133,256
61,1782069695.9022179,1782069695.9141982,11.980295181274414,256
62,1782069696.002817,1782069696.013429,10.612010955810547,256
63,1782069696.1032896,1782069696.113376,10.086297988891602,256
64,1782069696.2036874,1782069696.2139752,10.287761688232422,256
65,1782069696.3040686,1782069696.316334,12.265443801879883,256
66,1782069696.404486,1782069696.4150293,10.543346405029297,256
67,1782069696.5049176,1782069696.5149868,10.069131851196289,256
68,1782069696.6052969,1782069696.6155791,10.282278060913086,256
69,1782069696.7056668,1782069696.71603,10.363101959228516,256
70,1782069696.8060448,1782069696.8166573,10.61248779296875,256
71,1782069696.906467,1782069696.917284,10.81705093383789,256
72,1782069697.007082,1782069697.017852,10.770082473754883,256
73,1782069697.1075416,1782069697.120688,13.146400451660156,256
74,1782069697.207977,1782069697.2186391,10.662078857421875,256
75,1782069697.3086133,1782069697.3181562,9.54294204711914,256
76,1782069697.4091556,1782069697.418741,9.585380554199219,256
77,1782069697.5096252,1782069697.5207157,11.090517044067383,256
78,1782069697.6100628,1782069697.623611,13.548135757446289,256
79,1782069697.7104728,1782069697.721001,10.528087615966797,256
80,1782069697.810907,1782069697.8211122,10.205268859863281,256
81,1782069697.911349,1782069697.9240446,12.695550918579102,256
82,1782069698.0119627,1782069698.0226014,10.638713836669922,256
83,1782069698.1124034,1782069698.1232414,10.838031768798828,256
84,1782069698.212819,1782069698.2235835,10.764360427856445,256
85,1782069698.3132396,1782069698.3207273,7.487773895263672,256
86,1782069698.4136608,1782069698.4254773,11.81650161743164,256
87,1782069698.5140736,1782069698.5245512,10.477542877197266,256
88,1782069698.6144862,1782069698.6265087,12.02249526977539,256
89,1782069698.7149138,1782069698.7316287,16.714811325073242,256
90,1782069698.8153572,1782069698.8254821,10.124921798706055,256
91,1782069698.916005,1782069698.926054,10.049104690551758,256
92,1782069699.0166118,1782069699.0269444,10.332584381103516,256
93,1782069699.1172447,1782069699.1287649,11.520147323608398,256
94,1782069699.2176807,1782069699.231386,13.705253601074219,256
95,1782069699.3181,1782069699.3285706,10.47062873840332,256
96,1782069699.418537,1782069699.4288948,10.357856750488281,256
97,1782069699.5189428,1782069699.5295339,10.59103012084961,256
98,1782069699.6193244,1782069699.6312146,11.890172958374023,256
99,1782069699.7196944,1782069699.7310536,11.359214782714844,256
100,1782069699.8200815,1782069699.83052,10.43844223022461,256
1,1782069704.415737,1782069704.4253843,9.647369384765625,256
2,1782069704.5161195,1782069704.525955,9.835481643676758,256
3,1782069704.6165907,1782069704.6264262,9.835481643676758,256
4,1782069704.7169986,1782069704.7356043,18.605709075927734,256
5,1782069704.8174176,1782069704.8336482,16.23058319091797,256
6,1782069704.9178932,1782069704.9287198,10.826587677001953,256
7,1782069705.018358,1782069705.028696,10.338068008422852,256
8,1782069705.1188524,1782069705.1291347,10.282278060913086,256
9,1782069705.2192879,1782069705.2297878,10.499954223632812,256
10,1782069705.3197258,1782069705.3319142,12.188434600830078,256
11,1782069705.4201608,1782069705.4318287,11.667966842651367,256
12,1782069705.520567,1782069705.533549,12.98213005065918,256
13,1782069705.6210232,1782069705.631559,10.535717010498047,256
14,1782069705.7214887,1782069705.7313218,9.833097457885742,256
15,1782069705.8219543,1782069705.8319511,9.996891021728516,256
16,1782069705.9224207,1782069705.9326034,10.182619094848633,256
17,1782069706.0228806,1782069706.0365386,13.65804672241211,256
18,1782069706.123283,1782069706.1333978,10.114908218383789,256
19,1782069706.2237024,1782069706.234057,10.35451889038086,256
20,1782069706.3243566,1782069706.3364956,12.139081954956055,256
21,1782069706.424977,1782069706.4355915,10.614395141601562,256
22,1782069706.5264509,1782069706.540054,13.60321044921875,256
23,1782069706.6268818,1782069706.6386244,11.742591857910156,256
24,1782069706.72733,1782069706.7380135,10.683536529541016,256
25,1782069706.8278058,1782069706.8386407,10.834932327270508,256
26,1782069706.9283826,1782069706.9404914,12.108802795410156,256
27,1782069707.029778,1782069707.0410707,11.292695999145508,256
28,1782069707.1307106,1782069707.1418197,11.109113693237305,256
29,1782069707.2314665,1782069707.241727,10.260581970214844,256
30,1782069707.331908,1782069707.341642,9.733915328979492,256
31,1782069707.4322941,1782069707.4422915,9.997367858886719,256
32,1782069707.5326755,1782069707.5429566,10.281085968017578,256
33,1782069707.6330564,1782069707.6428695,9.813070297241211,256
34,1782069707.7334416,1782069707.743589,10.147333145141602,256
35,1782069707.8338253,1782069707.84815,14.324665069580078,256
36,1782069707.9342062,1782069707.9488409,14.63460922241211,256
37,1782069708.0346074,1782069708.0540836,19.47617530822754,256
38,1782069708.134996,1782069708.1522598,17.26388931274414,256
39,1782069708.2353866,1782069708.2458787,10.492086410522461,256
40,1782069708.3357666,1782069708.3463168,10.550260543823242,256
41,1782069708.4361498,1782069708.4515693,15.419483184814453,256
42,1782069708.5365205,1782069708.5469592,10.438680648803711,256
43,1782069708.6367488,1782069708.6465135,9.764671325683594,256
44,1782069708.7369738,1782069708.7471356,10.161876678466797,256
45,1782069708.8373623,1782069708.8568728,19.510507583618164,256
46,1782069708.937778,1782069708.949228,11.450052261352539,256
47,1782069709.0382104,1782069709.0488453,10.634899139404297,256
48,1782069709.1386278,1782069709.149287,10.659217834472656,256
49,1782069709.239015,1782069709.2494543,10.439157485961914,256
50,1782069709.339399,1782069709.3494394,10.040283203125,256
51,1782069709.4397848,1782069709.4498076,10.022878646850586,256
52,1782069709.540172,1782069709.554035,13.862848281860352,256
53,1782069709.6405575,1782069709.6573613,16.803741455078125,256
54,1782069709.7409406,1782069709.751319,10.378360748291016,256
55,1782069709.8413348,1782069709.8514485,10.113716125488281,256
56,1782069709.94172,1782069709.9521048,10.384798049926758,256
57,1782069710.0421073,1782069710.0529158,10.808467864990234,256
58,1782069710.1425304,1782069710.15456,12.029647827148438,256
59,1782069710.2429247,1782069710.253535,10.610342025756836,256
60,1782069710.3433104,1782069710.3530436,9.733200073242188,256
61,1782069710.4436955,1782069710.453674,9.978532791137695,256
62,1782069710.54408,1782069710.5542748,10.194778442382812,256
63,1782069710.6444626,1782069710.6564229,11.960268020629883,256
64,1782069710.7448575,1782069710.755392,10.534524917602539,256
65,1782069710.8452506,1782069710.8559287,10.67805290222168,256
66,1782069710.9456303,1782069710.9597845,14.154195785522461,256
67,1782069711.0460236,1782069711.0566967,10.673046112060547,256
68,1782069711.146417,1782069711.158539,12.122154235839844,256
69,1782069711.2468135,1782069711.2574844,10.670900344848633,256
70,1782069711.3475516,1782069711.3570457,9.49406623840332,256
71,1782069711.4481847,1782069711.4636016,15.416860580444336,256
72,1782069711.548835,1782069711.5618625,13.027429580688477,256
73,1782069711.649342,1782069711.6624675,13.125419616699219,256
74,1782069711.7498753,1782069711.7610316,11.156320571899414,256
75,1782069711.8504467,1782069711.8641646,13.717889785766602,256
76,1782069711.95098,1782069711.9637291,12.749195098876953,256
77,1782069712.0515127,1782069712.0635571,12.044429779052734,256
78,1782069712.1520448,1782069712.1634333,11.388540267944336,256
79,1782069712.252573,1782069712.2637076,11.134624481201172,256
80,1782069712.353101,1782069712.3638017,10.700702667236328,256
81,1782069712.4536057,1782069712.4643989,10.793209075927734,256
82,1782069712.5541394,1782069712.5649629,10.823488235473633,256
83,1782069712.6547382,1782069712.6656146,10.87641716003418,256
84,1782069712.7553785,1782069712.7663014,10.922908782958984,256
85,1782069712.855944,1782069712.866271,10.32710075378418,256
86,1782069712.9564033,1782069712.9669442,10.540962219238281,256
87,1782069713.0568335,1782069713.0675502,10.716676712036133,256
88,1782069713.1572647,1782069713.1688476,11.58285140991211,256
89,1782069713.257709,1782069713.272049,14.339923858642578,256
90,1782069713.3581486,1782069713.3752563,17.107725143432617,256
91,1782069713.4585674,1782069713.4687364,10.169029235839844,256
92,1782069713.5589654,1782069713.5693595,10.394096374511719,256
93,1782069713.6593647,1782069713.6713467,11.981964111328125,256
94,1782069713.7597623,1782069713.7715802,11.81793212890625,256
95,1782069713.8601553,1782069713.8702006,10.045289993286133,256
96,1782069713.9605534,1782069713.9737093,13.155937194824219,256
97,1782069714.0609403,1782069714.0712569,10.316610336303711,256
98,1782069714.1612227,1782069714.1714354,10.21265983581543,256
99,1782069714.2618947,1782069714.2720957,10.200977325439453,256
100,1782069714.3622565,1782069714.372775,10.518550872802734,256
1,1782069718.8396893,1782069718.848902,9.212732315063477,256
2,1782069718.940066,1782069718.9513195,11.25335693359375,256
3,1782069719.0405507,1782069719.0575476,16.99686050415039,256
4,1782069719.1409612,1782069719.1518178,10.85662841796875,256
5,1782069719.2414017,1782069719.2524645,11.062860488891602,256
6,1782069719.341851,1782069719.3510892,9.238243103027344,256
7,1782069719.442241,1782069719.4532032,10.962247848510742,256
